24/03/2022,16:07:32,7.898694517
24/03/2022,16:08:32,7.92154047
24/03/2022,16:09:32,7.898694517
24/03/2022,16:10:32,7.898694517
24/03/2022,16:11:32,7.898694517
24/03/2022,16:12:32,7.898694517
24/03/2022,16:13:32,7.898694517
24/03/2022,16:14:32,7.875848564
24/03/2022,16:15:32,7.875848564
24/03/2022,16:16:32,7.875848564
24/03/2022,16:17:32,7.853002611
24/03/2022,16:18:32,7.853002611
24/03/2022,16:19:32,7.853002611
24/03/2022,16:20:32,7.853002611
24/03/2022,16:21:32,7.853002611
24/03/2022,16:22:32,7.853002611
24/03/2022,16:23:32,7.853002611
24/03/2022,16:24:32,7.853002611
24/03/2022,16:25:32,7.853002611
24/03/2022,16:26:32,7.830156658
24/03/2022,16:27:32,7.830156658
24/03/2022,16:28:32,7.830156658
24/03/2022,16:29:32,7.830156658
24/03/2022,16:30:32,7.807310705
24/03/2022,16:31:32,7.807310705
24/03/2022,16:32:32,7.807310705
24/03/2022,16:33:32,7.807310705
24/03/2022,16:34:32,7.807310705
24/03/2022,16:35:32,7.807310705
24/03/2022,16:36:32,7.807310705
24/03/2022,16:37:32,7.807310705
24/03/2022,16:38:32,7.807310705
24/03/2022,16:39:32,7.784464752
24/03/2022,16:40:32,7.784464752
24/03/2022,16:41:32,7.784464752
24/03/2022,16:42:32,7.784464752
24/03/2022,16:43:32,7.761618799
24/03/2022,16:44:32,7.761618799
24/03/2022,16:45:32,7.761618799
24/03/2022,16:46:32,7.761618799
24/03/2022,16:47:32,7.761618799
24/03/2022,16:48:32,7.761618799
24/03/2022,16:49:32,7.761618799
24/03/2022,16:50:32,7.761618799
24/03/2022,16:51:32,7.761618799
24/03/2022,16:52:32,7.738772846
24/03/2022,16:53:32,7.738772846
24/03/2022,16:54:32,7.738772846
24/03/2022,16:55:32,7.738772846
24/03/2022,16:56:32,7.738772846
24/03/2022,16:57:32,7.715926893
24/03/2022,16:58:32,7.715926893
24/03/2022,16:59:32,7.715926893
24/03/2022,17:00:32,7.715926893
24/03/2022,17:01:32,7.715926893
24/03/2022,17:02:32,7.715926893
24/03/2022,17:03:32,7.715926893
24/03/2022,17:04:32,7.715926893
24/03/2022,17:05:32,7.69308094
24/03/2022,17:06:32,7.69308094
24/03/2022,17:07:32,7.69308094
24/03/2022,17:08:32,7.69308094
24/03/2022,17:09:32,7.670234987
24/03/2022,17:10:32,7.670234987
24/03/2022,17:11:32,7.670234987
24/03/2022,17:12:32,7.670234987
24/03/2022,17:13:32,7.647389034
24/03/2022,17:14:32,7.670234987
24/03/2022,17:15:32,7.670234987
24/03/2022,17:16:32,7.647389034
24/03/2022,17:17:32,7.647389034
24/03/2022,17:18:32,7.647389034
24/03/2022,17:19:32,7.647389034
24/03/2022,17:20:32,7.624543081
24/03/2022,17:21:32,7.624543081
24/03/2022,17:22:32,7.624543081
24/03/2022,17:23:32,7.624543081
24/03/2022,17:24:32,7.601697128
24/03/2022,17:25:32,7.624543081
24/03/2022,17:26:32,7.624543081
24/03/2022,17:27:32,7.624543081
24/03/2022,17:28:32,7.601697128
24/03/2022,17:29:32,7.601697128
24/03/2022,17:30:32,7.601697128
24/03/2022,17:31:32,7.578851175
24/03/2022,17:32:32,7.578851175
24/03/2022,17:33:32,7.578851175
24/03/2022,17:34:32,7.578851175
24/03/2022,17:35:32,7.556005222
24/03/2022,17:36:32,7.578851175
24/03/2022,17:37:32,7.578851175
24/03/2022,17:38:32,7.578851175
24/03/2022,17:39:32,7.556005222
24/03/2022,17:40:32,7.556005222
24/03/2022,17:41:32,7.556005222
24/03/2022,17:42:32,7.556005222
24/03/2022,17:43:32,7.533159269
24/03/2022,17:44:32,7.533159269
24/03/2022,17:45:32,7.533159269
24/03/2022,17:46:32,7.533159269
24/03/2022,17:47:32,7.510313316
24/03/2022,17:48:32,7.533159269
24/03/2022,17:49:32,7.533159269
24/03/2022,17:50:32,7.533159269
24/03/2022,17:51:32,7.510313316
24/03/2022,17:52:32,7.510313316
24/03/2022,17:53:32,7.510313316
24/03/2022,17:54:32,7.510313316
24/03/2022,17:55:32,7.487467363
24/03/2022,17:56:32,7.487467363
24/03/2022,17:57:32,7.487467363
24/03/2022,17:58:32,7.487467363
24/03/2022,17:59:32,7.46462141
24/03/2022,18:00:32,7.46462141
24/03/2022,18:01:32,7.487467363
24/03/2022,18:02:32,7.487467363
24/03/2022,18:03:32,7.46462141
24/03/2022,18:04:32,7.46462141
24/03/2022,18:05:32,7.46462141
24/03/2022,18:06:32,7.46462141
24/03/2022,18:07:32,7.441775457
24/03/2022,18:08:32,7.441775457
24/03/2022,18:09:32,7.441775457
24/03/2022,18:10:32,7.441775457
24/03/2022,18:11:32,7.441775457
24/03/2022,18:12:32,7.418929504
24/03/2022,18:13:32,7.418929504
24/03/2022,18:14:32,7.418929504
24/03/2022,18:15:32,7.441775457
24/03/2022,18:16:32,7.441775457
24/03/2022,18:17:32,7.418929504
24/03/2022,18:18:32,7.418929504
24/03/2022,18:19:32,7.418929504
24/03/2022,18:20:32,7.418929504
24/03/2022,18:21:32,7.396083551
24/03/2022,18:22:32,7.396083551
24/03/2022,18:23:32,7.396083551
24/03/2022,18:24:32,7.396083551
24/03/2022,18:25:32,7.396083551
24/03/2022,18:26:32,7.373237598
24/03/2022,18:27:32,7.373237598
24/03/2022,18:28:32,7.373237598
24/03/2022,18:29:32,7.373237598
24/03/2022,18:30:32,7.396083551
24/03/2022,18:31:32,7.373237598
24/03/2022,18:32:32,7.373237598
24/03/2022,18:33:32,7.373237598
24/03/2022,18:34:32,7.373237598
24/03/2022,18:35:32,7.373237598
24/03/2022,18:36:32,7.373237598
24/03/2022,18:37:32,7.350391645
24/03/2022,18:38:32,7.350391645
24/03/2022,18:39:32,7.350391645
24/03/2022,18:40:32,7.350391645
24/03/2022,18:41:32,7.350391645
24/03/2022,18:42:32,7.350391645
24/03/2022,18:43:32,7.327545692
24/03/2022,18:44:32,7.327545692
24/03/2022,18:45:32,7.327545692
24/03/2022,18:46:32,7.327545692
24/03/2022,18:47:32,7.350391645
24/03/2022,18:48:32,7.327545692
24/03/2022,18:49:32,7.327545692
24/03/2022,18:50:32,7.327545692
24/03/2022,18:51:32,7.327545692
24/03/2022,18:52:32,7.327545692
24/03/2022,18:53:32,7.327545692
24/03/2022,18:54:32,7.327545692
24/03/2022,18:55:32,7.304699739
24/03/2022,18:56:32,7.304699739
24/03/2022,18:57:32,7.304699739
24/03/2022,18:58:32,7.304699739
24/03/2022,18:59:32,7.304699739
24/03/2022,19:00:32,7.304699739
24/03/2022,19:01:32,7.281853786
24/03/2022,19:02:32,7.281853786
24/03/2022,19:03:32,7.281853786
24/03/2022,19:04:32,7.281853786
24/03/2022,19:05:32,7.281853786
24/03/2022,19:06:32,7.304699739
24/03/2022,19:07:32,7.281853786
24/03/2022,19:08:32,7.281853786
24/03/2022,19:09:32,7.281853786
24/03/2022,19:10:32,7.281853786
24/03/2022,19:11:32,7.281853786
24/03/2022,19:12:32,7.281853786
24/03/2022,19:13:32,7.281853786
24/03/2022,19:14:32,7.259007833
24/03/2022,19:15:32,7.259007833
24/03/2022,19:16:32,7.259007833
24/03/2022,19:17:32,7.259007833
24/03/2022,19:18:32,7.259007833
24/03/2022,19:19:32,7.23616188
24/03/2022,19:20:32,7.23616188
24/03/2022,19:21:32,7.23616188
24/03/2022,19:22:32,7.23616188
24/03/2022,19:23:32,7.23616188
24/03/2022,19:24:32,7.259007833
24/03/2022,19:25:32,7.23616188
24/03/2022,19:26:32,7.23616188
24/03/2022,19:27:32,7.23616188
24/03/2022,19:28:32,7.23616188
24/03/2022,19:29:32,7.23616188
24/03/2022,19:30:32,7.213315927
24/03/2022,19:31:32,7.213315927
24/03/2022,19:32:32,7.213315927
24/03/2022,19:33:32,7.213315927
24/03/2022,19:34:32,7.213315927
24/03/2022,19:35:32,7.213315927
24/03/2022,19:36:32,7.190469974
24/03/2022,19:37:32,7.190469974
24/03/2022,19:38:32,7.190469974
24/03/2022,19:39:32,7.190469974
24/03/2022,19:40:32,7.190469974
24/03/2022,19:41:32,7.213315927
24/03/2022,19:42:32,7.190469974
24/03/2022,19:43:32,7.190469974
24/03/2022,19:44:32,7.190469974
24/03/2022,19:45:32,7.190469974
24/03/2022,19:46:32,7.190469974
24/03/2022,19:47:32,7.190469974
24/03/2022,19:48:32,7.167624021
24/03/2022,19:49:32,7.167624021
24/03/2022,19:50:32,7.167624021
24/03/2022,19:51:32,7.167624021
24/03/2022,19:52:32,7.167624021
24/03/2022,19:53:32,7.167624021
24/03/2022,19:54:32,7.144778068
24/03/2022,19:55:32,7.144778068
24/03/2022,19:56:32,7.144778068
24/03/2022,19:57:32,7.144778068
24/03/2022,19:58:32,7.144778068
24/03/2022,19:59:32,7.144778068
24/03/2022,20:00:32,7.144778068
24/03/2022,20:01:32,7.144778068
24/03/2022,20:02:32,7.144778068
24/03/2022,20:03:32,7.144778068
24/03/2022,20:04:32,7.144778068
24/03/2022,20:05:32,7.144778068
24/03/2022,20:06:32,7.121932115
24/03/2022,20:07:32,7.121932115
24/03/2022,20:08:32,7.121932115
24/03/2022,20:09:32,7.121932115
24/03/2022,20:10:32,7.121932115
24/03/2022,20:11:32,7.121932115
24/03/2022,20:12:32,7.099086162
24/03/2022,20:13:32,7.099086162
24/03/2022,20:14:32,7.099086162
24/03/2022,20:15:32,7.099086162
24/03/2022,20:16:32,7.099086162
24/03/2022,20:17:32,7.099086162
24/03/2022,20:18:32,7.076240209
24/03/2022,20:19:32,7.099086162
24/03/2022,20:20:32,7.099086162
24/03/2022,20:21:32,7.099086162
24/03/2022,20:22:32,7.099086162
24/03/2022,20:23:32,7.099086162
24/03/2022,20:24:32,7.099086162
24/03/2022,20:25:32,7.076240209
24/03/2022,20:26:32,7.076240209
24/03/2022,20:27:32,7.076240209
24/03/2022,20:28:32,7.076240209
24/03/2022,20:29:32,7.076240209
24/03/2022,20:30:32,7.076240209
24/03/2022,20:31:32,7.053394256
24/03/2022,20:32:32,7.053394256
24/03/2022,20:33:32,7.053394256
24/03/2022,20:34:32,7.053394256
24/03/2022,20:35:32,7.053394256
24/03/2022,20:36:32,7.053394256
24/03/2022,20:37:32,7.053394256
24/03/2022,20:38:32,7.053394256
24/03/2022,20:39:32,7.053394256
24/03/2022,20:40:32,7.053394256
24/03/2022,20:41:32,7.053394256
24/03/2022,20:42:32,7.053394256
24/03/2022,20:43:32,7.030548303
24/03/2022,20:44:32,7.030548303
24/03/2022,20:45:32,7.030548303
24/03/2022,20:46:32,7.030548303
24/03/2022,20:47:32,7.030548303
24/03/2022,20:48:32,7.030548303
24/03/2022,20:49:32,7.00770235
24/03/2022,20:50:32,7.00770235
24/03/2022,20:51:32,7.00770235
24/03/2022,20:52:32,7.00770235
24/03/2022,20:53:32,7.00770235
24/03/2022,20:54:32,6.984856397
24/03/2022,20:55:32,6.984856397
24/03/2022,20:56:32,7.00770235
24/03/2022,20:57:32,7.00770235
24/03/2022,20:58:32,7.00770235
24/03/2022,20:59:32,7.00770235
24/03/2022,21:00:32,6.984856397
24/03/2022,21:01:32,6.984856397
24/03/2022,21:02:32,6.984856397
24/03/2022,21:03:32,6.984856397
24/03/2022,21:04:32,6.984856397
24/03/2022,21:05:32,6.962010444
24/03/2022,21:06:32,6.962010444
24/03/2022,21:07:32,6.962010444
24/03/2022,21:08:32,6.962010444
24/03/2022,21:09:32,6.962010444
24/03/2022,21:10:32,6.962010444
24/03/2022,21:11:32,6.939164491
24/03/2022,21:12:32,6.962010444
24/03/2022,21:13:32,6.962010444
24/03/2022,21:14:32,6.962010444
24/03/2022,21:15:32,6.962010444
24/03/2022,21:16:32,6.939164491
24/03/2022,21:17:32,6.939164491
24/03/2022,21:18:32,6.939164491
24/03/2022,21:19:32,6.939164491
24/03/2022,21:20:32,6.939164491
24/03/2022,21:21:32,6.916318538
24/03/2022,21:22:32,6.916318538
24/03/2022,21:23:32,6.916318538
24/03/2022,21:24:32,6.916318538
24/03/2022,21:25:32,6.916318538
24/03/2022,21:26:32,6.893472585
24/03/2022,21:27:32,6.916318538
24/03/2022,21:28:32,6.916318538
24/03/2022,21:29:32,6.916318538
24/03/2022,21:30:32,6.916318538
24/03/2022,21:31:32,6.893472585
24/03/2022,21:32:32,6.893472585
24/03/2022,21:33:32,6.893472585
24/03/2022,21:34:32,6.893472585
24/03/2022,21:35:32,6.870626632
24/03/2022,21:36:32,6.870626632
24/03/2022,21:37:32,6.870626632
24/03/2022,21:38:32,6.870626632
24/03/2022,21:39:32,6.870626632
24/03/2022,21:40:32,6.847780679
24/03/2022,21:41:32,6.870626632
24/03/2022,21:42:32,6.870626632
24/03/2022,21:43:32,6.870626632
24/03/2022,21:44:32,6.847780679
24/03/2022,21:45:32,6.847780679
24/03/2022,21:46:32,6.847780679
24/03/2022,21:47:32,6.847780679
24/03/2022,21:48:32,6.847780679
24/03/2022,21:49:32,6.824934726
24/03/2022,21:50:32,6.824934726
24/03/2022,21:51:32,6.824934726
24/03/2022,21:52:32,6.824934726
24/03/2022,21:53:32,6.802088773
24/03/2022,21:54:32,6.802088773
24/03/2022,21:55:32,6.824934726
24/03/2022,21:56:32,6.824934726
24/03/2022,21:57:32,6.802088773
24/03/2022,21:58:32,6.802088773
24/03/2022,21:59:32,6.802088773
24/03/2022,22:00:32,6.802088773
24/03/2022,22:01:32,6.77924282
24/03/2022,22:02:32,6.77924282
24/03/2022,22:03:32,6.77924282
24/03/2022,22:04:32,6.77924282
24/03/2022,22:05:32,6.756396867
24/03/2022,22:06:32,6.756396867
24/03/2022,22:07:32,6.77924282
24/03/2022,22:08:32,6.756396867
24/03/2022,22:09:32,6.756396867
24/03/2022,22:10:32,6.756396867
24/03/2022,22:11:32,6.756396867
24/03/2022,22:12:32,6.733550914
24/03/2022,22:13:32,6.733550914
24/03/2022,22:14:32,6.733550914
24/03/2022,22:15:32,6.733550914
24/03/2022,22:16:32,6.710704961
24/03/2022,22:17:32,6.710704961
24/03/2022,22:18:32,6.733550914
24/03/2022,22:19:32,6.710704961
24/03/2022,22:20:32,6.710704961
24/03/2022,22:21:32,6.710704961
24/03/2022,22:22:32,6.710704961
24/03/2022,22:23:32,6.687859008
24/03/2022,22:24:32,6.687859008
24/03/2022,22:25:32,6.687859008
24/03/2022,22:26:32,6.665013055
24/03/2022,22:27:32,6.665013055
24/03/2022,22:28:32,6.665013055
24/03/2022,22:29:32,6.687859008
24/03/2022,22:30:32,6.665013055
24/03/2022,22:31:32,6.665013055
24/03/2022,22:32:32,6.665013055
24/03/2022,22:33:32,6.665013055
24/03/2022,22:34:32,6.642167102
24/03/2022,22:35:32,6.642167102
24/03/2022,22:36:32,6.642167102
24/03/2022,22:37:32,6.619321149
24/03/2022,22:38:32,6.619321149
24/03/2022,22:39:32,6.619321149
24/03/2022,22:40:32,6.642167102
24/03/2022,22:41:32,6.619321149
24/03/2022,22:42:32,6.619321149
24/03/2022,22:43:32,6.619321149
24/03/2022,22:44:32,6.596475196
24/03/2022,22:45:32,6.596475196
24/03/2022,22:46:32,6.596475196
24/03/2022,22:47:32,6.596475196
24/03/2022,22:48:32,6.573629243
24/03/2022,22:49:32,6.573629243
24/03/2022,22:50:32,6.596475196
24/03/2022,22:51:32,6.573629243
24/03/2022,22:52:32,6.573629243
